real,expected,error,set
14.055993530000000,15.214845713114848,1.158852183114847,train
20.216294019999999,16.012120267824439,-4.204173752175560,train
9.115906396000000,14.014750112400247,4.898843716400247,train
18.768003719999999,15.502642027759446,-3.265361692240553,train
14.713294760000000,14.850140184582923,0.136845424582923,train
17.541291120000000,15.114868447836866,-2.426422672163135,train
19.884656310000000,14.146764628247801,-5.737891681752199,train
11.315112539999999,16.542148109156802,5.227035569156802,train
15.159318389999999,14.065906644150342,-1.093411745849657,train
10.183265540000001,15.058877273098290,4.875611733098289,train
12.771939010000001,15.560564252263713,2.788625242263713,train
17.094909670000000,15.626050165815339,-1.468859504184660,train
14.924398810000000,15.319933179968789,0.395534369968789,train
13.407788910000001,16.423451584901880,3.015662674901879,train
16.099805100000001,16.299613890753065,0.199808790753064,train
15.996507769999999,14.893405617687968,-1.103102152312031,train
9.643398910000000,13.660761378754483,4.017362468754483,train
16.400928230000002,14.794681310642638,-1.606246919357364,train
17.071946100000002,14.602116380597494,-2.469829719402508,train
14.214838930000001,15.550318017641519,1.335479087641518,train
12.933510679999999,16.306425362906904,3.372914682906904,train
13.598755049999999,14.788953381580399,1.190198331580399,train
9.822929109000000,12.151767912202494,2.328838803202494,train
16.830148670000000,15.796550871286158,-1.033597798713842,train
12.508992129999999,15.764897739991770,3.255905609991771,train
17.051612009999999,14.019115376921484,-3.032496633078516,train
19.573726279999999,16.124686164682657,-3.449040115317342,train
11.726685320000000,15.374371003592348,3.647685683592348,train
13.221837610000000,14.370936959048869,1.149099349048869,train
14.687506839999999,15.900752793682763,1.213245953682764,train
11.766185920000000,14.621540361354867,2.855354441354867,train
19.405336810000001,14.846462147357684,-4.558874662642317,train
18.040177600000000,16.158530941956133,-1.881646658043866,train
17.882495179999999,14.876393070727751,-3.006102109272248,train
15.955794020000001,15.367601156728334,-0.588192863271667,train
18.840364520000001,16.278761136256364,-2.561603383743638,train
19.231536160000001,13.028669613615488,-6.202866546384513,train
14.919921490000000,15.364388823133091,0.444467333133090,train
8.288589043000000,13.005004350652467,4.716415307652467,train
12.932858700000001,15.064126862719881,2.131268162719881,train
13.048636810000000,13.535363461452793,0.486726651452793,train
16.553771760000000,15.288361597133303,-1.265410162866697,train
17.763658889999999,14.575325530375856,-3.188333359624142,train
15.119127069999999,14.799333215849821,-0.319793854150179,train
18.671206880000000,16.291274381228067,-2.379932498771932,train
12.639414329999999,15.045672963031461,2.406258633031461,train
16.488267470000000,15.909731960688035,-0.578535509311966,train
15.641350470000001,14.265579941032907,-1.375770528967093,train
15.331632720000000,16.653845994375015,1.322213274375015,train
18.686916929999999,13.798758730956777,-4.888158199043222,train
13.044157580000000,14.736959095181053,1.692801515181053,train
