real,expected,error,set
17.541894912719727,17.958726882934570,0.416831970214844,train
10.754633903503418,10.752310752868652,-0.002323150634766,train
20.011425018310547,19.439043045043945,-0.572381973266602,train
15.384351730346680,15.463092803955078,0.078741073608398,train
14.237491607666016,14.433703422546387,0.196211814880371,train
16.400928497314453,17.370334625244141,0.969406127929688,train
12.380311012268066,12.451611518859863,0.071300506591797,train
16.233238220214844,16.434370040893555,0.201131820678711,train
17.038707733154297,17.653360366821289,0.614652633666992,train
15.216617584228516,16.973485946655273,1.756868362426758,train
16.999057769775391,16.254430770874023,-0.744626998901367,train
18.224647521972656,17.070409774780273,-1.154237747192383,train
13.955597877502441,13.631575584411621,-0.324022293090820,train
19.080690383911133,18.791868209838867,-0.288822174072266,train
7.717000007629395,8.871325492858887,1.154325485229492,train
17.502080917358398,16.897560119628906,-0.604520797729492,train
22.022539138793945,21.043792724609375,-0.978746414184570,train
12.872611999511719,10.930924415588379,-1.941687583923340,train
14.610151290893555,15.282173156738281,0.672021865844727,train
17.360441207885742,17.915002822875977,0.554561614990234,train
18.116334915161133,17.755605697631836,-0.360729217529297,train
16.870307922363281,14.059720993041992,-2.810586929321289,train
11.875779151916504,11.525443077087402,-0.350336074829102,train
9.135093688964844,9.373450279235840,0.238356590270996,train
22.419780731201172,20.864664077758789,-1.555116653442383,train
18.950971603393555,18.409015655517578,-0.541955947875977,train
18.723182678222656,17.769075393676758,-0.954107284545898,train
14.728534698486328,13.270910263061523,-1.457624435424805,train
17.779012680053711,19.131727218627930,1.352714538574219,train
16.923490524291992,16.312391281127930,-0.611099243164062,train
19.621303558349609,19.038232803344727,-0.583070755004883,train
17.947391510009766,17.240095138549805,-0.707296371459961,train
3.427205324172974,4.572644710540771,1.145439386367798,train
5.732104778289795,5.644677162170410,-0.087427616119385,train
16.613328933715820,17.766412734985352,1.153083801269531,train
19.706670761108398,20.059473037719727,0.352802276611328,train
19.022436141967773,19.725475311279297,0.703039169311523,train
15.971327781677246,15.975472450256348,0.004144668579102,train
19.189586639404297,18.995840072631836,-0.193746566772461,train
19.579830169677734,19.123067855834961,-0.456762313842773,train
17.799777984619141,18.004682540893555,0.204904556274414,train
16.406572341918945,15.941394805908203,-0.465177536010742,train
17.374160766601562,17.292768478393555,-0.081392288208008,train
